
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   26740000 |              F
      31                  NONE                                                               [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   26740000 |                                          -
      31   [      41       5 ]      0.233100   -0.027255127  0.9500  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   27523000 |              F
      32   [       3      20 ]      0.013523   -0.000302268  0.9545  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   28468800 |              F
      33   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   29330200 |              F
      34   [      38       6 ]      0.188961   -0.013122554  0.9492  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   30361600 |              F
      35   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   31183400 |              F
      36   [      11      16 ]      0.018556   -0.001739665  0.9510  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   32422200 |              F
      37   [       6      18 ]      0.014604   -0.000358360  0.9506  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   33490200 |              F
      38   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35688800 |              F
      39   [      38       6 ]      0.188961   -0.013122554  0.9492  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   36907200 |              F
      40   [      21      12 ]      0.049275   -0.005373001  0.9510  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   37974000 |              F
      41                  NONE                                                               [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   37974000 |                                          -
      41   [      47       3 ]      0.345271   -0.098058592  0.9544  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   39113800 |              F
      42   [      11      16 ]      0.018425   -0.000355717  0.9486  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40927800 |              F
      43   [      23      11 ]      0.064765   -0.000470428  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   42199000 |              F
      44   [      11      16 ]      0.018425   -0.000355717  0.9486  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   44015200 |              F
      45                  NONE                                                               [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   44015200 |                                          -
      45   [      35       7 ]      0.155202   -0.019116525  0.9520  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   45146400 |              F
      46   [      35       7 ]      0.155202   -0.019116525  0.9520  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   46216000 |              F
      47   [      23      11 ]      0.066061   -0.002712631  0.9491  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   47248800 |              F
      48   [      32       8 ]      0.126100   -0.009384496  0.9497  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   48322800 |              F
      49   [      35       7 ]      0.155202   -0.019116525  0.9520  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   49502800 |              F
      50   [      35       7 ]      0.155202   -0.019116525  0.9520  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   50685000 |              F
