
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      40       5 ]      0.233106   -0.027255127  0.9500  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   26268400 |              F
      30   [      11      16 ]      0.018556   -0.001739665  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   27445600 |              F
      31   [      41       5 ]      0.233100   -0.027255127  0.9500  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   28496400 |              F
      32   [      21      12 ]      0.049275   -0.005373001  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   29563200 |              F
      33   [      32       8 ]      0.123403   -0.000636107  0.9479  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   30557000 |              F
      34   [      38       6 ]      0.188961   -0.013122554  0.9492  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   31685200 |              F
      35   [      25      10 ]      0.079596   -0.005341476  0.9494  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   32523800 |              F
      36   [      11      16 ]      0.018556   -0.001739665  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   33701000 |              F
      37   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   35899600 |              F
      38   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   36723600 |              F
      39   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   37510200 |              F
      40   [      40       5 ]      0.233106   -0.027255127  0.9500  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   38483800 |              F
      41   [       6      18 ]      0.014604   -0.000358360  0.9506  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   39551800 |              F
      42   [      53       1 ]      0.589679   -0.134421094  0.9548  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   40844200 |              F
      43   [      40       5 ]      0.233106   -0.027255127  0.9500  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   41740800 |              F
      44   [      25      10 ]      0.079596   -0.005341476  0.9494  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   42641000 |              F
      45   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   43502400 |              F
      46   [      38       6 ]      0.188961   -0.013122554  0.9492  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   44597600 |              F
      47   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   46763200 |              F
      48   [      41       5 ]      0.233100   -0.027255127  0.9500  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   47814000 |              F
      49   [       6      18 ]      0.014604   -0.000358360  0.9506  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   48886400 |              F
      50   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   49965200 |              F
      51   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   51960000 |              F
