
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      49       2 ]      0.428432   -0.123025166  0.9611  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   26007000 |              F
      30   [      49       2 ]      0.428432   -0.123025166  0.9611  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   27053800 |              F
      31   [       9      17 ]      0.016812   -0.000320421  0.9484  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   28250600 |              F
      32   [      29       9 ]      0.108534   -0.002071601  0.9480  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   29445600 |              F
      33   [      11      16 ]      0.019363   -0.000946752  0.9491  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   31319400 |              F
      34   [      34       7 ]      0.162767   -0.016919670  0.9491  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   32699200 |              F
      35                  NONE                                                               [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   32699200 |                                          -
      35   [       5      19 ]      0.013983   -0.000140997  0.9484  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   33723800 |              F
      36   [      15      14 ]      0.030898   -0.003147376  0.9506  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   34677800 |              F
      37   [      12      16 ]      0.019643   -0.000204229  0.9480  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   35665600 |              F
      38   [      31       8 ]      0.137059   -0.000657804  0.9478  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   37056800 |              F
      39   [      40       5 ]      0.229571   -0.204490918  0.9668  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   38068400 |              F
      40   [      40       5 ]      0.229571   -0.204490918  0.9668  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   39113000 |              F
      41   [      37       6 ]      0.193507   -0.014300583  0.9496  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   40016400 |              F
      42   [      40       5 ]      0.229571   -0.204490918  0.9668  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   41061000 |              F
      43   [      21      12 ]      0.054733   -0.001415416  0.9482  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   42413000 |              F
      44   [      25      10 ]      0.085546   -0.000270192  0.9478  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   43243600 |              F
      45   [      32       8 ]      0.137065   -0.000657804  0.9478  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   44072400 |              F
      46   [       3      20 ]      0.013447   -0.001332553  0.9583  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   45019200 |              F
      47   [      53       1 ]      0.588839   -0.496518767  0.9663  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   46400600 |              F
      48   [      53       1 ]      0.588839   -0.496518767  0.9663  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   47760000 |              F
      49   [      31       8 ]      0.137059   -0.000657804  0.9478  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   49058800 |              F
      50   [      12      16 ]      0.019643   -0.000204229  0.9480  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   50077400 |              F
