
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      44       4 ]      0.263985   -0.034844369  0.9299        0.0289         792000 |               F
       2     [      28       9 ]      0.087457   -0.002391063  0.9402        0.0363        1846000 |               F
       3     [      14      15 ]      0.023712   -0.004498216  0.9546        0.0411        3624000 |               F
       4     [      14      15 ]      0.023712   -0.004498216  0.9546        0.0442        4630000 |               F
       5     [      14      15 ]      0.023712   -0.004498216  0.9546        0.0462        5500000 |               F
       6     [      14      15 ]      0.023712   -0.004498216  0.9546        0.0475        6718000 |               F
       7     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0484        7770000 |               F
       8     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0490        8822000 |               F
       9     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0493        9890000 |               F
      10     [       5      19 ]      0.013838   -0.002514289  0.9616        0.0496       11002000 |               F
      11     [       5      19 ]      0.013838   -0.002514289  0.9616        0.0497       12228000 |               F
      12     [       5      19 ]      0.013838   -0.002514289  0.9616        0.0498       13174000 |               F
      13     [       5      19 ]      0.013838   -0.002514289  0.9616        0.0499       14376000 |               F
      14     [       5      19 ]      0.013838   -0.002514289  0.9616        0.0499       15854000 |               F
      15     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0499       17496000 |               F
      16     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       19190000 |               F
      17     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       20384000 |               F
      18     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       21406000 |               F
      19     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       22228000 |               F
      20     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       23850000 |               F
      21     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       25330000 |               F
      22     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       26528000 |               F
      23     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       28790000 |               F
      24     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       28790000 |               F
      24     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       30432000 |               F
      25     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       32438000 |               F
      26     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       34544000 |               F
      27     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       35754000 |               F
      28     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       36880000 |               F
      29     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       38722000 |               F
      30     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       39936000 |               F
      31     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       40962000 |               F
      32     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       42608000 |               F
      33     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       44630000 |               F
      34     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       46408000 |               F
      35     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       47754000 |               F
      36     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       48968000 |               F
      37     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       49918000 |               F
      38     [       5      19 ]      0.013475   -0.000089524  0.9681        0.0500       50968000 |               F
