
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      41       5 ]      0.233845   -0.001530943  0.9661 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   38722000 |              F
      30   [       9      17 ]      0.015546   -0.000143259  0.9671 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   39936000 |              F
      31   [      44       4 ]      0.284365   -0.001449236  0.9659 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   40962000 |              F
      32   [      41       5 ]      0.233845   -0.001530943  0.9661 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   42608000 |              F
      33   [      35       7 ]      0.159759   -0.000949769  0.9661 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   44630000 |              F
      34   [      41       5 ]      0.233845   -0.001530943  0.9661 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   46408000 |              F
      35   [      49       2 ]      0.443427   -0.010106287  0.9667 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   47754000 |              F
      36   [       9      17 ]      0.015546   -0.000143259  0.9671 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   48968000 |              F
      37   [      17      13 ]      0.037995   -0.000448859  0.9663 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   49918000 |              F
      38   [      32       8 ]      0.130146   -0.001251580  0.9664 162000   [       5      19 ]      0.013475   -0.000089524  0.9681   162000       1   50968000 |              F
