
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      57       0 ]      1.000000  -11.000000000  1.0000 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   34966000 |              F
      31   [       9      17 ]      0.015546   -0.000143259  0.9671 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   36240000 |              F
      32   [      28       9 ]      0.105092   -0.000045601  0.9658 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   38502000 |              F
      33   [      56       0 ]      1.000000  -11.000000000  1.0000 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   39982000 |              F
      34   [      23      11 ]      0.065413   -0.001018560  0.9663 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   41596000 |              F
      35   [       5      19 ]      0.013475   -0.000089524  0.9681 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   42790000 |              F
      36   [       5      19 ]      0.013475   -0.000089524  0.9681 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   44044000 |              F
      37   [       5      19 ]      0.013475   -0.000089524  0.9681 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   45258000 |              F
      38   [      49       2 ]      0.443427   -0.010106287  0.9667 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   46628000 |              F
      39   [      23      11 ]      0.065413   -0.001018560  0.9663 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   48190000 |              F
      40   [      41       5 ]      0.233845   -0.001530943  0.9661 162000   [       3      20 ]      0.013250   -0.000104452  0.9701   162000       1   50040000 |              F
