
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      44       4 ]      0.263985   -0.034844369  0.9299        0.0289         720000 |               F
       2     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0363        2774000 |               F
       3     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0411        3584000 |               F
       4     [       7      18 ]      0.014896   -0.000460683  0.9504        0.0442        4692000 |               F
       5     [       7      18 ]      0.014896   -0.000460683  0.9504        0.0462        5362000 |               F
       6     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0475        6310000 |               F
       7     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0484        7358000 |               F
       8     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0490        8306000 |               F
       9     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0493        8912000 |               F
      10     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0496        9852000 |               F
      11     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0497       11082000 |               F
      12     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0498       12788000 |               F
      13     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0499       13658000 |               F
      14     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0499       15192000 |               F
      15     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0499       16826000 |               F
      16     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       18044000 |               F
      17     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       18926000 |               F
      18     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       20916000 |               F
      19     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       21786000 |               F
      20     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       23004000 |               F
      21     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       23810000 |               F
      22     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       25348000 |               F
      23     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       26550000 |               F
      24     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       27288000 |               F
      25     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       28086000 |               F
      26     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       29838000 |               F
      27     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       30772000 |               F
      28     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       32306000 |               F
      29     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       33532000 |               F
      30     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       34546000 |               F
      31     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       36536000 |               F
      32     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       37338000 |               F
      33     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       38352000 |               F
      34     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       39090000 |               F
      35     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       40842000 |               F
      36     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       42048000 |               F
      37     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       42798000 |               F
      38     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       44676000 |               F
      39     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       45886000 |               F
      40     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       46692000 |               F
      41     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       48444000 |               F
      42     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       49384000 |               F
      43     [       3      20 ]      0.013396   -0.000647950  0.9547        0.0500       51476000 |               F
