
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0289         668000 |               F
       2     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0363        1296000 |               F
       3     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0411        2784000 |               F
       4     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0442        4880000 |               F
       5     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0462        6080000 |               F
       6     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0475        7540000 |               F
       7     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0484        8748000 |               F
       8     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0490        9452000 |               F
       9     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0493       10576000 |               F
      10     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0496       12096000 |               F
      11     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0497       13628000 |               F
      12     [      13      15 ]      0.017532   -0.012301685  0.9692        0.0498       14332000 |               F
      13     [      14      15 ]      0.023712   -0.004498216  0.9546        0.0499       16412000 |               F
      14     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0499       17460000 |               F
      15     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0499       18500000 |               F
      16     [       9      17 ]      0.016595   -0.000565560  0.9502        0.0500       19428000 |               F
      17     [       9      17 ]      0.015926   -0.000375061  0.9599        0.0500       20820000 |               F
      18     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       22752000 |               F
      19     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       25800000 |               F
      20     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       28264000 |               F
      21     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       30000000 |               F
      22     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       31808000 |               F
      23     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       34912000 |               F
      24     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       36860000 |               F
      25     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       40032000 |               F
      26     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       41972000 |               F
      27     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       43640000 |               F
      28     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       45572000 |               F
      29     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       48276000 |               F
      30     [       7      18 ]      0.014326   -0.000277861  0.9605        0.0500       50016000 |               F
