
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      28       9 ]      0.108100   -0.028777143  0.9515  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   31430000 |              F
      30   [       5      19 ]      0.013838   -0.002514289  0.9616  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   32462000 |              F
      31   [       5      19 ]      0.013838   -0.002514289  0.9616  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   33554000 |              F
      32   [      28       9 ]      0.108100   -0.028777143  0.9515  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   34820000 |              F
      33   [      23      11 ]      0.066976   -0.004895691  0.9499  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   35626000 |              F
      34   [      35       7 ]      0.162341   -0.126346957  0.9582  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   37356000 |              F
      35   [       9      17 ]      0.016595   -0.000565560  0.9502  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   39384000 |              F
      36   [       9      17 ]      0.016595   -0.000565560  0.9502  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   41412000 |              F
      37   [      14      15 ]      0.023712   -0.004498216  0.9546  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   43416000 |              F
      38   [      32       8 ]      0.133771   -0.000466102  0.9487  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   44322000 |              F
      39   [      23      11 ]      0.066976   -0.004895691  0.9499  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   45200000 |              F
      40   [      28       9 ]      0.108100   -0.028777143  0.9515  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   46250000 |              F
      41   [      14      15 ]      0.023712   -0.004498216  0.9546  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   48194000 |              F
      42   [       5      19 ]      0.013838   -0.002514289  0.9616  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   49230000 |              F
      43   [      14      15 ]      0.023712   -0.004498216  0.9546  18000   [       3      20 ]      0.013396   -0.000647950  0.9547    18000       1   51306000 |              F
