
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   25789000 |              F
      31   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   26968800 |              F
      32   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   27969200 |              F
      33   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   29149000 |              F
      34   [      49       2 ]      0.448918   -0.085277307  0.9525  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   29902400 |              F
      35   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   30902800 |              F
      36   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   32167000 |              F
      37   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   33349000 |              F
      38   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   34187800 |              F
      39   [      39       5 ]      0.232491   -0.001430842  0.9479  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   35094600 |              F
      40   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   36168800 |              F
      41   [       9      17 ]      0.016016   -0.001799890  0.9552  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   37185200 |              F
      42   [      24      11 ]      0.062726   -0.007407397  0.9504  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   38205600 |              F
      43   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   39156600 |              F
      44   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   40078000 |              F
      45   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   41078400 |              F
      46   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   42119600 |              F
      47   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   43107000 |              F
      48   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   44410200 |              F
      49                  NONE                                                               [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   44410200 |                                          -
      49   [      23      11 ]      0.063240   -0.001020282  0.9483  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   46391400 |              F
      50   [       8      17 ]      0.016114   -0.000642414  0.9504  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   48590000 |              F
      51   [      41       5 ]      0.233100   -0.027255127  0.9500  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   49607800 |              F
      52   [       3      20 ]      0.013523   -0.000302268  0.9545  16200   [       6      18 ]      0.014453   -0.000432016  0.9511    16200       1   50558000 |              F
