
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      19      13 ]      0.037776   -0.072794646  0.9885  16200   [       4      19 ]      0.013717   -0.000458676  0.9548    16200       1   25546800 |              F
      31   [      16      14 ]      0.027699   -0.008994594  0.9593  16200   [       4      19 ]      0.013717   -0.000458676  0.9548    16200       1   26370600 |              F
      32   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       4      19 ]      0.013717   -0.000458676  0.9548    16200       1   27359800 |              F
      33   [       5      19 ]      0.013485   -0.000195510  0.9495  16200   [       4      19 ]      0.013717   -0.000458676  0.9548    16200       1   28403600 |              F
      34   [      16      14 ]      0.027699   -0.008994594  0.9593  16200   [       5      19 ]      0.013485   -0.000195510  0.9495    16200       1   29227400 |              F
      35   [       3      20 ]      0.013447   -0.000474613  0.9537  16200   [       5      19 ]      0.013485   -0.000195510  0.9495    16200       1   30203600 |              F
      36   [       7      18 ]      0.013869   -0.000681503  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   31439800 |              F
      37   [      16      14 ]      0.027699   -0.008994594  0.9593  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   32292200 |              F
      38   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   33632800 |              F
      39   [      19      13 ]      0.037776   -0.072794646  0.9885  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   34435400 |              F
      40   [      53       1 ]      0.607266   -0.040288236  0.9485  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   35983000 |              F
      41                  NONE                                                               [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   35983000 |                                          -
      41   [      49       2 ]      0.439103   -0.466307741  0.9702  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   37128800 |              F
      42   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   37324400 |              F
      43   [      15      14 ]      0.027530   -0.000879069  0.9487  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   38142200 |              F
      44   [      24      11 ]      0.064986   -0.000298967  0.9479  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   39008200 |              F
      45   [      24      11 ]      0.064986   -0.000298967  0.9479  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   39935800 |              F
      46   [       4      19 ]      0.013854   -0.000432921  0.9529  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   41173200 |              F
      47   [      31       8 ]      0.128949   -0.002077976  0.9485  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   42483000 |              F
      48   [      15      14 ]      0.027530   -0.000879069  0.9487  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   43485600 |              F
      49   [      20      12 ]      0.049307   -0.012595612  0.9538  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   44781800 |              F
      50   [      50       2 ]      0.446639   -0.186530590  0.9658  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   46313600 |              F
      51   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   46505400 |              F
      52   [       5      19 ]      0.013464   -0.001414330  0.9752  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   47561000 |              F
      53   [      28       9 ]      0.103350   -0.000849221  0.9479  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   48573200 |              F
      54   [       6      18 ]      0.014176   -0.000174283  0.9498  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   49694600 |              F
      55   [      28       9 ]      0.103350   -0.000849221  0.9479  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   50799200 |              F
