
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0289         648800 |               F
       2     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0363        1280000 |               F
       3     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0411        1927000 |               F
       4     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0442        2715600 |               F
       5     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0462        3971800 |               F
       6     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0475        4617000 |               F
       7     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0484        5877600 |               F
       8     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0490        6664000 |               F
       9     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0493        7704200 |               F
      10     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0496        8364400 |               F
      11     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0497        9075600 |               F
      12     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0498        9862000 |               F
      13     [      12      16 ]      0.018343   -0.000255340  0.9481        0.0499       11283400 |               F
      14     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0499       12362600 |               F
      15     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0499       13219000 |               F
      16     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0500       13911400 |               F
      17     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0500       14108000 |               F
      18     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       15124800 |               F
      19     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       16430200 |               F
      20     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       17316400 |               F
      21     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       18234400 |               F
      22     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       18892200 |               F
      23     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       19554000 |               F
      24     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       20636400 |               F
      25     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       21333400 |               F
      26     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       22059800 |               F
      27     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       22977800 |               F
      28     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       23754400 |               F
      29     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       24867600 |               F
      30     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       25789000 |               F
      31     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       26968800 |               F
      32     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       27969200 |               F
      33     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       29149000 |               F
      34     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       29902400 |               F
      35     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       30902800 |               F
      36     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       32167000 |               F
      37     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       33349000 |               F
      38     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       34187800 |               F
      39     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       35094600 |               F
      40     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       36168800 |               F
      41     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       37185200 |               F
      42     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       38205600 |               F
      43     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       39156600 |               F
      44     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       40078000 |               F
      45     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       41078400 |               F
      46     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       42119600 |               F
      47     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       43107000 |               F
      48     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       44410200 |               F
      49     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       44410200 |               F
      49     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       46391400 |               F
      50     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       48590000 |               F
      51     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       49607800 |               F
      52     [       3      20 ]      0.013523   -0.000302268  0.9545        0.0500       50558000 |               F
