
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   27819800 |              F
      31   [      26      10 ]      0.083183   -0.004918681  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   28722000 |              F
      32   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   29569600 |              F
      33   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   30626000 |              F
      34   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   31506600 |              F
      35   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   32914000 |              F
      36   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   34221600 |              F
      37   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35032800 |              F
      38   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35780200 |              F
      39   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   37048200 |              F
      40   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   38486400 |              F
      41   [       3      20 ]      0.013447   -0.000955402  0.9545  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   39472200 |              F
      42   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40910400 |              F
      43                  NONE                                                               [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40910400 |                                          -
      43   [      11      16 ]      0.019363   -0.000946752  0.9491  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   42784200 |              F
      44   [      36       6 ]      0.191366   -0.002309074  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   43760200 |              F
      45   [      11      16 ]      0.019363   -0.000946752  0.9491  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   45664800 |              F
      46   [      34       7 ]      0.162767   -0.016919670  0.9491  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   47013800 |              F
      47   [      49       2 ]      0.428432   -0.123025166  0.9611  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   48056200 |              F
      48   [       7      18 ]      0.015125   -0.000632769  0.9495  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   49148000 |              F
      49   [      29       9 ]      0.108534   -0.002071601  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   50100800 |              F
