
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      11      16 ]      0.017399   -0.000144864  0.9480  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   24079400 |              F
      31   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   25378200 |              F
      32   [      20      12 ]      0.050021   -0.012740323  0.9575  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   26407800 |              F
      33   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   27360400 |              F
      34   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   28507400 |              F
      35   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   29232600 |              F
      36   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   30254800 |              F
      37   [      43       4 ]      0.281745   -0.036857479  0.9497  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   31012200 |              F
      38   [       3      20 ]      0.013447   -0.000474613  0.9537  16200   [       9      17 ]      0.016016   -0.001799890  0.9552    16200       1   31988400 |              F
      39   [      16      14 ]      0.027699   -0.008994594  0.9593  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   32812200 |              F
      40   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   33921800 |              F
      41   [       7      18 ]      0.013869   -0.000681503  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   35186600 |              F
      42   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   36077600 |              F
      43   [      19      13 ]      0.037776   -0.072794646  0.9885  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   37001200 |              F
      44   [      24      11 ]      0.065059   -0.001183914  0.9482  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   37923000 |              F
      45   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   38974600 |              F
      46   [      38       6 ]      0.196624   -0.007354719  0.9481  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   40543200 |              F
      47   [      24      11 ]      0.065059   -0.001183914  0.9482  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   41462800 |              F
      48   [       7      18 ]      0.013869   -0.000681503  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   42587600 |              F
      49                  NONE                                                               [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   42587600 |                                          -
      49   [      24      11 ]      0.065715   -0.010080645  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   43452200 |              F
      50   [      49       2 ]      0.439103   -0.466307741  0.9702  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   44480000 |              F
      51   [      24      11 ]      0.065715   -0.010080645  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   45671000 |              F
      52   [      49       2 ]      0.439103   -0.466307741  0.9702  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   46672400 |              F
      53   [      24      11 ]      0.065715   -0.010080645  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   47899800 |              F
      54   [       8      17 ]      0.014625   -0.000664956  0.9498  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   49245600 |              F
      55   [      24      11 ]      0.065715   -0.010080645  0.9517  16200   [       3      20 ]      0.013447   -0.000474613  0.9537    16200       1   50473000 |              F
