
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      24      11 ]      0.062726   -0.007407397  0.9504  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   27578000 |              F
      30   [       6      18 ]      0.014453   -0.000432016  0.9511  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   28594800 |              F
      31   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   29384200 |              F
      32   [       3      20 ]      0.013498   -0.001065669  0.9696  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   30345800 |              F
      33   [       6      18 ]      0.014453   -0.000432016  0.9511  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   31367000 |              F
      34   [       4      19 ]      0.013717   -0.000458676  0.9548  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   32355400 |              F
      35   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   33689200 |              F
      36   [       4      19 ]      0.013717   -0.000458676  0.9548  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   34675400 |              F
      37   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   35706600 |              F
      38   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   37935800 |              F
      39   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   38713000 |              F
      40   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   39791600 |              F
      41   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   41191600 |              F
      42   [      33       7 ]      0.153355   -0.000281341  0.9478  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   41977800 |              F
      43   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   43122400 |              F
      44   [       8      17 ]      0.016014   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   44202600 |              F
      45   [       6      18 ]      0.014453   -0.000432016  0.9511  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   45223800 |              F
      46   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   46636400 |              F
      47   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   48027400 |              F
      48   [       6      18 ]      0.014453   -0.000432016  0.9511  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   49044200 |              F
      49   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   50538800 |              F
