
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      32       8 ]      0.133926   -0.003517999  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   29172000 |              F
      30   [      31       8 ]      0.133913   -0.003517999  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   30061600 |              F
      31   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   30937800 |              F
      32   [      40       5 ]      0.229571   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   31702800 |              F
      33   [      31       8 ]      0.133913   -0.003517999  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   32500000 |              F
      34   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   33408000 |              F
      35   [       8      17 ]      0.016014   -0.002621229  0.9526  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   34489400 |              F
      36   [      40       5 ]      0.229571   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35941600 |              F
      37   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   36138200 |              F
      38   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   38365200 |              F
      39   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   39729800 |              F
      40   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40616000 |              F
      41   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   41587800 |              F
      42   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   43819200 |              F
      43   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   44922000 |              F
      44   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   47113800 |              F
      45   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   48050400 |              F
      46   [      21      12 ]      0.049069   -0.000359445  0.9479  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   49319800 |              F
      47   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   50684000 |              F
