
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   29050000 |              F
      31   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   30461800 |              F
      32   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   31255600 |              F
      33   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   32693800 |              F
      34   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   33756000 |              F
      35   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   34603600 |              F
      36   [       5      19 ]      0.013651   -0.001391443  0.9532  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35707200 |              F
      37   [      31       8 ]      0.133913   -0.003517999  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   36625400 |              F
      38   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   38175400 |              F
      39   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   39121000 |              F
      40   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40428600 |              F
      41   [      25      10 ]      0.083191   -0.004918681  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   41887200 |              F
      42   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   42982400 |              F
      43   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   44116000 |              F
      44   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   45221000 |              F
      45                  NONE                                                               [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   45221000 |                                          -
      45   [       9      17 ]      0.016812   -0.000320421  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   46350600 |              F
      46   [      36       6 ]      0.191366   -0.002309074  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   47392600 |              F
      47   [       9      17 ]      0.016812   -0.000320421  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   48622400 |              F
      48   [      15      14 ]      0.030722   -0.000810840  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   49678800 |              F
      49   [       9      17 ]      0.016812   -0.000320421  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   50768800 |              F
