
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   29459600 |              F
      31                  NONE                                                               [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   29459600 |                                          -
      31   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   30626400 |              F
      32   [       5      19 ]      0.013319   -0.001529766  0.9534  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   31530000 |              F
      33   [      34       7 ]      0.162329   -0.023317234  0.9496  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   32684800 |              F
      34   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   33845200 |              F
      35   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   34920800 |              F
      36   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   36246800 |              F
      37   [       6      18 ]      0.013949   -0.000132773  0.9481  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   37189200 |              F
      38   [      34       7 ]      0.162329   -0.023317234  0.9496  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   38376400 |              F
      39   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   39662000 |              F
      40                  NONE                                                               [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   39662000 |                                          -
      40   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   40810800 |              F
      41   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   42195200 |              F
      42   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   43396400 |              F
      43   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   45033200 |              F
      44   [       9      17 ]      0.015691   -0.000613434  0.9488  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   45983200 |              F
      45                  NONE                                                               [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   45983200 |                                          -
      45   [       5      19 ]      0.013319   -0.001529766  0.9534  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   46886800 |              F
      46   [      34       7 ]      0.162329   -0.023317234  0.9496  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   47985600 |              F
      47   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   49273200 |              F
      48   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   50732800 |              F
