
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   33283600 |              F
      31                  NONE                                                               [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   33283600 |                                          -
      31   [      29       9 ]      0.108090   -0.069865642  0.9538  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   34803200 |              F
      32   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   36039200 |              F
      33   [      29       9 ]      0.108090   -0.069865642  0.9538  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   37576800 |              F
      34   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   38962400 |              F
      35   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   40066000 |              F
      36   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   41352800 |              F
      37   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   42700400 |              F
      38   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   44086000 |              F
      39   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   45268000 |              F
      40   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   46708800 |              F
      41   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   47766000 |              F
      42   [       9      17 ]      0.015691   -0.000613434  0.9488  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   48716000 |              F
      43   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   50175600 |              F
