
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [       6      18 ]      0.013949   -0.000132773  0.9481  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   30850400 |              F
      30   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   31910400 |              F
      31   [       6      18 ]      0.013949   -0.000132773  0.9481  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   32855200 |              F
      32                  NONE                                                               [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   32855200 |                                          -
      32   [      34       7 ]      0.162329   -0.023317234  0.9496  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   33850800 |              F
      33   [       9      17 ]      0.015691   -0.000613434  0.9488  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   34798400 |              F
      34   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   36084000 |              F
      35   [       6      18 ]      0.013949   -0.000132773  0.9481  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   37028800 |              F
      36   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   38230000 |              F
      37   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   39428800 |              F
      38   [      11      16 ]      0.018119   -0.001738592  0.9499  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   40792000 |              F
      39   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   42318800 |              F
      40   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   43971200 |              F
      41   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   45153200 |              F
      42   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   46478000 |              F
      43   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   47963200 |              F
      44   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   49050000 |              F
      45   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       5      19 ]      0.013319   -0.001529766  0.9534    16200       1   50337600 |              F
