
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      29       9 ]      0.108090   -0.069865642  0.9538  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   32642000 |              F
      30   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   33717200 |              F
      31   [      18      13 ]      0.038143   -0.000452586  0.9480  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   34804000 |              F
      32   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   36053200 |              F
      33   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   37437600 |              F
      34   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   38567200 |              F
      35   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   39860000 |              F
      36   [       5      19 ]      0.013319   -0.001529766  0.9534  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   40766000 |              F
      37   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   42170800 |              F
      38   [      47       3 ]      0.348856   -0.176011237  0.9573  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   43352800 |              F
      39   [      29       9 ]      0.108090   -0.069865642  0.9538  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   44890400 |              F
      40   [      23      11 ]      0.066023   -0.001377480  0.9480  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   46215200 |              F
      41   [      29       9 ]      0.108090   -0.069865642  0.9538  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   47734800 |              F
      42   [       9      17 ]      0.015691   -0.000613434  0.9488  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   48684800 |              F
      43   [      35       7 ]      0.162341   -0.037280548  0.9506  16200   [       3      20 ]      0.013243   -0.001970455  0.9598    16200       1   50051200 |              F
