
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      22      11 ]      0.066054   -0.000460453  0.9523  27000   [       5      19 ]      0.013402   -0.000110116  0.9530    27000       1   37742000 |              F
      31   [      13      15 ]      0.023411   -0.000035306  0.9522  27000   [       5      19 ]      0.013402   -0.000110116  0.9530    27000       1   38886000 |              F
      32   [       3      20 ]      0.013142   -0.000817654  0.9607  27000   [       5      19 ]      0.013402   -0.000110116  0.9530    27000       1   40198000 |              F
      33   [      56       0 ]      1.000000  -11.000000000  1.0000  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   40450000 |              F
      34   [      44       4 ]      0.280724   -0.000635860  0.9521  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   41786000 |              F
      35   [      38       6 ]      0.191215   -0.128760992  0.9710  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   43442000 |              F
      36   [       5      19 ]      0.013402   -0.000110116  0.9530  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   44850000 |              F
      37   [      38       6 ]      0.191215   -0.128760992  0.9710  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   46600000 |              F
      38   [      44       4 ]      0.280724   -0.000635860  0.9521  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   47968000 |              F
      39   [      13      15 ]      0.023411   -0.000035306  0.9522  27000   [       3      20 ]      0.013142   -0.000817654  0.9607    27000       1   50060000 |              F
