
      29   [       9      18 ]      0.160369   -0.000131050  0.9546  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   36734000 |              F
      30                  NONE                                                               [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   36734000 |                                          -
      30   [      38       3 ]      0.624682   -0.001943332  0.9523  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   38416000 |              F
      31   [      15      14 ]      0.171361   -0.000173893  0.9528  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   39956000 |              F
      32   [      38       3 ]      0.624682   -0.001943332  0.9523  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   41610000 |              F
      33   [      21      11 ]      0.219055   -0.004010060  0.9553  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   44496000 |              F
      34   [      44       0 ]      1.000000   -7.000000000  1.0000  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   44748000 |              F
      35   [      17      13 ]      0.180649   -0.000177778  0.9525  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   46102000 |              F
      36   [      17      13 ]      0.180649   -0.000177778  0.9525  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   47794000 |              F
      37   [      40       2 ]      0.719717   -0.004284351  0.9524  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   49328000 |              F
      38                  NONE                                                               [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   49328000 |                                          -
      38   [      38       3 ]      0.624682   -0.001943332  0.9523  27000   [       8      19 ]      0.160328   -0.000098491  0.9550    27000       1   51044000 |              F
