
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1                 NONE                                                                0.0289              0 |                                            -
       1     [      37       3 ]      0.611353   -0.023551887  0.9452        0.0289         707600 |               F
       2     [      22      11 ]      0.303855   -0.000042065  0.9380        0.0363        1435200 |               F
       3     [      22      11 ]      0.303855   -0.000042065  0.9380        0.0411        2070000 |               F
       4     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0442        2858400 |               F
       5     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0462        2858400 |               F
       5     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0462        3560400 |               F
       6     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0475        4462800 |               F
       7     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0484        5171600 |               F
       8     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0490        5899200 |               F
       9     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0493        6664400 |               F
      10     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0496        7307600 |               F
      11     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0497        8532000 |               F
      12     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0498        8847200 |               F
      13     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       10434400 |               F
      14     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       10434400 |               F
      14     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       10434400 |               F
      14     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       12077200 |               F
      15     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       13595200 |               F
      16     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       15178000 |               F
      17     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       16731200 |               F
      18     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       16731200 |               F
      18     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       18286000 |               F
      19     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       19771200 |               F
      20     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       21380400 |               F
      21     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       22941600 |               F
      22     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       24580000 |               F
      23     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       27306400 |               F
      24     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       27306400 |               F
      24     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       29005600 |               F
      25     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       30737600 |               F
      26     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       32290800 |               F
      27     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       32290800 |               F
      27     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       34051200 |               F
      28     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       35863200 |               F
      29     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       37437600 |               F
      30     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       39170400 |               F
      31     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       40743200 |               F
      32     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       42330000 |               F
      33     [      11      18 ]      0.300539   -0.000228568  0.9898        0.0500       46625200 |               F
      34     [      11      18 ]      0.300539   -0.000228568  0.9898        0.0500       48205200 |               F
      35     [      11      18 ]      0.300539   -0.000228568  0.9898        0.0500       48205200 |               F
      35     [      11      18 ]      0.300539   -0.000228568  0.9898        0.0500       50173200 |               F
