
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      10      19 ]      0.300374   -0.000600120  0.9483        0.0289         679200 |               F
       2     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0363        1327200 |               F
       3     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0411        1955200 |               F
       4     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0442        2572800 |               F
       5     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0462        3243600 |               F
       6     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0475        3243600 |               F
       6     [      13      15 ]      0.298660   -0.001851852  1.0000        0.0475        3934400 |               F
       7     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0484        4768800 |               F
       8     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0490        5676800 |               F
       9     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0493        6385600 |               F
      10     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0496        7094400 |               F
      11     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0497        7771200 |               F
      12     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0498        8727600 |               F
      13     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0499        9540800 |               F
      14     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0499       10220400 |               F
      15     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0499       10956000 |               F
      16     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       10956000 |               F
      16     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       11852000 |               F
      17     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       12587600 |               F
      18     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       13388400 |               F
      19     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       14124000 |               F
      20     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0500       14820000 |               F
      21     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       15589200 |               F
      22     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       15589200 |               F
      22     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       16372400 |               F
      23     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       17181200 |               F
      24     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       17181200 |               F
      24     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       17967200 |               F
      25     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       18917600 |               F
      26     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       18917600 |               F
      26     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       19881600 |               F
      27     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       20583200 |               F
      28     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       21314800 |               F
      29     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       21991600 |               F
      30     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       22901200 |               F
      31     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       23711600 |               F
      32     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       24480400 |               F
      33     [      17      14 ]      0.298626   -0.001820336  1.0000        0.0500       25517200 |               F
      34     [      18      14 ]      0.309362   -0.000126634  0.9506        0.0500       27708400 |               F
      35     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       28756000 |               F
      36     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       29833600 |               F
      37     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       29833600 |               F
      37     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       30986800 |               F
      38     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       32826800 |               F
      39     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       35192800 |               F
      40     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       35192800 |               F
      40     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       35192800 |               F
      40     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       37570400 |               F
      41     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       40834800 |               F
      42     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       42165600 |               F
      43     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       43318800 |               F
      44     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       45762000 |               F
      45     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       49098800 |               F
      46     [      16      15 ]      0.309147   -0.000320271  0.9662        0.0500       50939200 |               F
