
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      22      11 ]      0.309331   -0.002903263  0.9330        0.0289         675600 |               F
       2     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0363        1566800 |               F
       3     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0411        1566800 |               F
       3     [      16      15 ]      0.298638   -0.001851852  1.0000        0.0411        2172000 |               F
       4     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0442        3396400 |               F
       5     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0462        4785200 |               F
       6     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0475        6296800 |               F
       7     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0484        7734400 |               F
       8     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0490        9320000 |               F
       9     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0493        9320000 |               F
       9     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0493       10826400 |               F
      10     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0496       12400000 |               F
      11     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0497       13973600 |               F
      12     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0498       15540800 |               F
      13     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       17112800 |               F
      14     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       18679600 |               F
      15     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       18679600 |               F
      15     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       18679600 |               F
      15     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0499       20253200 |               F
      16     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       20253200 |               F
      16     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       21758400 |               F
      17     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       23281600 |               F
      18     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       24782000 |               F
      19     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       26521200 |               F
      20     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       26521200 |               F
      20     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       28107200 |               F
      21     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       30088400 |               F
      22     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       31661200 |               F
      23     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       31668800 |               F
      23     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       31668800 |               F
      23     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       33312800 |               F
      24     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       33312800 |               F
      24     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       34895600 |               F
      25     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       36870800 |               F
      26     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       36870800 |               F
      26     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       36870800 |               F
      26     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       37314400 |               F
      27     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       38826000 |               F
      28     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       40530000 |               F
      29     [      16      15 ]      0.300591   -0.000166145  0.9715        0.0500       42090400 |               F
      30     [      13      16 ]      0.300476   -0.000867725  1.0000        0.0500       43835200 |               F
      31     [      13      16 ]      0.300476   -0.000867725  1.0000        0.0500       46545200 |               F
      32     [      13      16 ]      0.300476   -0.000867725  1.0000        0.0500       48364400 |               F
      33     [      13      16 ]      0.300476   -0.000867725  1.0000        0.0500       50133200 |               F
