
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      38       6 ]      0.191215   -0.128760992  0.9710  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   33852000 |              F
      30   [      44       4 ]      0.280724   -0.000635860  0.9521  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   35220000 |              F
      31   [      21      12 ]      0.052055   -0.000172818  0.9522  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   36840000 |              F
      32   [      34       7 ]      0.161647   -0.007331994  0.9532  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   38768000 |              F
      33   [      43       4 ]      0.280732   -0.000635860  0.9521  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   40742000 |              F
      34   [      22      11 ]      0.066054   -0.000460453  0.9523  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   42052000 |              F
      35   [      34       7 ]      0.161647   -0.007331994  0.9532  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   43912000 |              F
      36   [      46       3 ]      0.344245   -0.045022694  0.9555  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   46268000 |              F
      37   [      38       6 ]      0.191215   -0.128760992  0.9710  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   48018000 |              F
      38   [       9      17 ]      0.016052   -0.000952071  0.9556  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   49550000 |              F
      39   [      38       6 ]      0.191215   -0.128760992  0.9710  27000   [       7      18 ]      0.014297   -0.001757067  0.9611    27000       1   51300000 |              F
