
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      24      11 ]      0.065296   -0.002241412  0.9526  27000   [       5      19 ]      0.013236   -0.000807640  0.9579    27000       1   36818400 |              F
      31   [      13      15 ]      0.022618   -0.001505340  0.9540  27000   [       5      19 ]      0.013236   -0.000807640  0.9579    27000       1   38754800 |              F
      32   [      15      14 ]      0.028350   -0.004013427  0.9558  27000   [       5      19 ]      0.013236   -0.000807640  0.9579    27000       1   40110400 |              F
      33   [       3      20 ]      0.012989   -0.000552764  0.9579  27000   [       5      19 ]      0.013236   -0.000807640  0.9579    27000       1   41352400 |              F
      34   [      56       0 ]      1.000000  -11.000000000  1.0000  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   41586800 |              F
      35   [      40       5 ]      0.227644   -0.135658393  0.9682  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   43073200 |              F
      36   [      40       5 ]      0.227644   -0.135658393  0.9682  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   44456000 |              F
      37                  NONE                                                               [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   44456000 |                                          -
      37   [      40       5 ]      0.227644   -0.135658393  0.9682  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   46013600 |              F
      38   [      26      10 ]      0.081893   -0.006371399  0.9534  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   48954400 |              F
      39   [      40       5 ]      0.227644   -0.135658393  0.9682  27000   [       3      20 ]      0.012989   -0.000552764  0.9579    27000       1   50375600 |              F
