
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   30964800 |              F
      31   [      11      16 ]      0.018010   -0.000169336  0.9480  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   31822800 |              F
      32   [      43       4 ]      0.284566   -0.002037721  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   33954400 |              F
      33   [      43       4 ]      0.284566   -0.002037721  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   36074000 |              F
      34   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   37202000 |              F
      35   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   38324800 |              F
      36   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   39793200 |              F
      37   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   41190800 |              F
      38   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   42307200 |              F
      39   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   43453600 |              F
      40   [      26      10 ]      0.084535   -0.002374785  0.9481  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   44617600 |              F
      41   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   45734000 |              F
      42   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   47132000 |              F
      43   [       8      17 ]      0.015684   -0.001615668  0.9505  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   47937600 |              F
      44   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   49061200 |              F
      45   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       3      20 ]      0.013218   -0.003355695  0.9668    16200       1   50470400 |              F
