
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      21      12 ]      0.053051   -0.000845649  0.9480  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   31246800 |              F
      31   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   32357600 |              F
      32   [      21      12 ]      0.053051   -0.000845649  0.9480  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   34091200 |              F
      33   [      35       7 ]      0.162892   -0.001287282  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   35225600 |              F
      34   [      26      10 ]      0.084535   -0.002374785  0.9481  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   36411200 |              F
      35   [      43       4 ]      0.284566   -0.002037721  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   38554400 |              F
      36   [      21      12 ]      0.053051   -0.000845649  0.9480  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   40304800 |              F
      37   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   41702800 |              F
      38   [      57       0 ]      1.000000  -11.000000000  1.0000  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   41822800 |              F
      39   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   43237200 |              F
      40   [      21      12 ]      0.053051   -0.000845649  0.9480  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   44982400 |              F
      41   [      26      10 ]      0.084535   -0.002374785  0.9481  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   46156800 |              F
      42   [      26      10 ]      0.084535   -0.002374785  0.9481  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   47332000 |              F
      43   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   48745600 |              F
      44   [      57       0 ]      1.000000  -11.000000000  1.0000  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   48865600 |              F
      45   [      14      15 ]      0.022506   -0.000132085  0.9479  16200   [       5      19 ]      0.013257   -0.000491402  0.9496    16200       1   50280800 |              F
