
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0289         639200 |               F
       2     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0363        1810400 |               F
       3     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0411        2494000 |               F
       4     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0442        3110800 |               F
       5     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0462        3728800 |               F
       6     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0475        4475600 |               F
       7     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0484        5076000 |               F
       8     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0490        5076000 |               F
       8     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0490        5761200 |               F
       9     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0493        6640000 |               F
      10     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0496        7506400 |               F
      11     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0497        8677600 |               F
      12     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0498        9380000 |               F
      13     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499        9380000 |               F
      13     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499        9380000 |               F
      13     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       10470800 |               F
      14     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       11302800 |               F
      15     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       11302800 |               F
      15     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       11980400 |               F
      16     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       12597200 |               F
      17     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       13416800 |               F
      18     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       14094400 |               F
      19     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       16031600 |               F
      20     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       17022800 |               F
      21     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       18054400 |               F
      22     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       19430000 |               F
      23     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       20832400 |               F
      24     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       21743200 |               F
      25     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       23145600 |               F
      26     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       25234400 |               F
      27     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       26202000 |               F
      28     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       28278400 |               F
      29     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       30362400 |               F
      30     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       30362400 |               F
      30     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       32422400 |               F
      31     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       33515600 |               F
      32     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       34564400 |               F
      33     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       36368800 |               F
      34     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       37442000 |               F
      35     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       38450800 |               F
      36     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       39820400 |               F
      37     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       41495200 |               F
      38     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       42583600 |               F
      39     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       43666400 |               F
      40     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       45503600 |               F
      41     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       47314400 |               F
      42     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       49463200 |               F
      43     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       50551600 |               F
