
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1                 NONE                                                                0.0289              0 |                                            -
       1     [      28       7 ]      0.328017   -0.001886067  0.9383        0.0289        1098000 |               F
       2     [      28       7 ]      0.328017   -0.001886067  0.9383        0.0363        2164000 |               F
       3     [      28       7 ]      0.328017   -0.001886067  0.9383        0.0411        3234800 |               F
       4     [      17      13 ]      0.185912   -0.003336723  0.9440        0.0442        3845600 |               F
       5     [      17      13 ]      0.185912   -0.003336723  0.9440        0.0462        4930400 |               F
       6     [      17      13 ]      0.185912   -0.003336723  0.9440        0.0475        6015200 |               F
       7     [      17      13 ]      0.185912   -0.003336723  0.9440        0.0484        6650400 |               F
       8     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0490        7254000 |               F
       9     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0493        7870800 |               F
      10     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0496        8487600 |               F
      11     [      10      18 ]      0.180022   -0.002028271  1.0000        0.0497        9100000 |               F
      12     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0498        9962400 |               F
      13     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       10703600 |               F
      14     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       11427200 |               F
      15     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0499       12258000 |               F
      16     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       12946800 |               F
      17     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       13688000 |               F
      18     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       14373600 |               F
      19     [       8      18 ]      0.180004   -0.000061189  0.9417        0.0500       15178400 |               F
      20     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       17110000 |               F
      21     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       17983600 |               F
      22     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       19315600 |               F
      23     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       20985200 |               F
      24     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       22108400 |               F
      25     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       23036000 |               F
      26     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       24044800 |               F
      27     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       26121200 |               F
      28     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       26121200 |               F
      28     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       27638800 |               F
      29     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       28601200 |               F
      30     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       30200800 |               F
      31     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       31185600 |               F
      32     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       32778800 |               F
      33     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       34180000 |               F
      34     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       36028400 |               F
      35     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       37627600 |               F
      36     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       37627600 |               F
      36     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       38697200 |               F
      37     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       38697200 |               F
      37     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       39770400 |               F
      38     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       41904000 |               F
      39     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       44303200 |               F
      40     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       45908400 |               F
      41     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       47507200 |               F
      42     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       49182000 |               F
      43     [      10      18 ]      0.184841   -0.001810644  0.9828        0.0500       50986400 |               F
