
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0289        5714200 |               F
       2     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0363        7694000 |               F
       3     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0411        9437200 |               F
       4     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0442       11606000 |               F
       5     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0462       13577000 |               F
       6     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0475       15228200 |               F
       7     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0484       17150800 |               F
       8     [       6      21 ]      0.312264   -0.042629154  0.9507        0.0490       18566200 |               F
       9     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0493       20379400 |               F
      10     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0496       22530200 |               F
      11     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0497       24767200 |               F
      12     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0498       24767200 |               F
      12     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0498       26904800 |               F
      13     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0499       28675400 |               F
      14     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0499       31158600 |               F
      15     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0499       33139600 |               F
      16     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       34837000 |               F
      17     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       36333400 |               F
      18     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       39406600 |               F
      19     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       42271800 |               F
      20     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       42271800 |               F
      20     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       42271800 |               F
      20     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       46622600 |               F
      21     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       48220400 |               F
      22     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       50141400 |               F
      23     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       51460600 |               F
      24     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       53146800 |               F
      25     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       55599800 |               F
      26     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       57582000 |               F
      27     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       60295400 |               F
      28     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       62044600 |               F
      29     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       63971000 |               F
      30     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       67218800 |               F
      31     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       70805400 |               F
      32     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       72515400 |               F
      33     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       74111800 |               F
      34     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       75516400 |               F
      35     [       4      22 ]      0.290449   -0.065173781  0.9498        0.0500       77426600 |               F
      36     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       82729600 |               F
      37     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       85454600 |               F
      38     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       89037600 |               F
      39     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       94085800 |               F
      40     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       94085800 |               F
      40     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500       96872600 |               F
      41     [       4      22 ]      0.287120   -0.003219000  0.9578        0.0500      100164800 |               F
