
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
 Restart                              Suggested           g_kr           f_kr    phat       alpha_r     Total Work |             g              f     Feasibility/
     No.                               Solution                                                                    |                                    Optimality
     (r)                                  (Z_r)                                                              (w_r) |
-------------------------------------------------------------------------------------------------------------------|----------------------------------------------
       1     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0289         631200 |               F
       2     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0363        1891800 |               F
       3     [      12      15 ]      0.017153   -0.002695307  0.9454        0.0411        2580000 |               F
       4     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0442        3675400 |               F
       5     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0462        4298600 |               F
       6     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0475        4912800 |               F
       7     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0484        5533600 |               F
       8     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0490        6094200 |               F
       9     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0493        6249200 |               F
      10     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0496        7100200 |               F
      11     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0497        8112200 |               F
      12     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0498        8707000 |               F
      13     [       8      17 ]      0.016014   -0.002621229  0.9526        0.0499        9455800 |               F
      14     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0499       10492400 |               F
      15     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0499       11525800 |               F
      16     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       12890400 |               F
      17     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       13715000 |               F
      18     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       15079200 |               F
      19     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       16259000 |               F
      20     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       17280200 |               F
      21     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       17951000 |               F
      22     [       6      18 ]      0.014453   -0.000432016  0.9511        0.0500       18612800 |               F
      23     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       19601200 |               F
      24     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       21000600 |               F
      25     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       22012600 |               F
      26     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       22932800 |               F
      27     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       24011400 |               F
      28     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       24792400 |               F
      29     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       25530400 |               F
      30     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       26610600 |               F
      31     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       26610600 |               F
      31     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       27321400 |               F
      32     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       28393800 |               F
      33     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       29171200 |               F
      34     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       29949800 |               F
      35     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       31188600 |               F
      36     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       32304200 |               F
      37     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       33233800 |               F
      38     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       34220800 |               F
      39     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       35082200 |               F
      40     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       35082200 |               F
      40     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       35947800 |               F
      41     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       37761800 |               F
      42     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       39575800 |               F
      43     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       41235000 |               F
      44     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       42111600 |               F
      45     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       43596600 |               F
      46     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       45471400 |               F
      47     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       46777800 |               F
      48     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       47685200 |               F
      49     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       49532200 |               F
      50     [       4      19 ]      0.013717   -0.000458676  0.9548        0.0500       51156200 |               F
