
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   27597200 |              F
      31   [       3      20 ]      0.013498   -0.001065669  0.9696  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   28563200 |              F
      32   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   29289600 |              F
      33   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   30330800 |              F
      34   [       9      17 ]      0.016016   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   31342800 |              F
      35   [      24      11 ]      0.062726   -0.007407397  0.9504  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   32299400 |              F
      36   [       9      17 ]      0.016016   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   33315800 |              F
      37   [       3      20 ]      0.013498   -0.001065669  0.9696  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   34281800 |              F
      38   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   35666200 |              F
      39   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   37893200 |              F
      40   [       9      17 ]      0.016016   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   38909600 |              F
      41   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   39881400 |              F
      42   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   41026000 |              F
      43   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   42105800 |              F
      44   [       8      17 ]      0.016014   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   43186000 |              F
      45   [       4      19 ]      0.013717   -0.000458676  0.9548  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   44174400 |              F
      46   [      14      15 ]      0.022678   -0.002456642  0.9515  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   45244200 |              F
      47   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   46635200 |              F
      48   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   47607000 |              F
      49   [      46       3 ]      0.345269   -0.038860357  0.9505  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   48971200 |              F
      50   [       3      20 ]      0.013498   -0.001065669  0.9696  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   49932800 |              F
      51   [      21      12 ]      0.049069   -0.000359445  0.9479  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   51076800 |              F
