
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      28       9 ]      0.099687   -0.002214389  0.9484  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   25422200 |              F
      31   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   25604400 |              F
      32   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   26659600 |              F
      33   [       5      19 ]      0.013485   -0.000195510  0.9495  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   27705600 |              F
      34   [       5      19 ]      0.013485   -0.000195510  0.9495  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   28782400 |              F
      35   [       5      19 ]      0.013485   -0.000195510  0.9495  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   29865800 |              F
      36   [      53       1 ]      0.607266   -0.040288236  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   31415600 |              F
      37   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   32440000 |              F
      38   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   33547400 |              F
      39   [      26      10 ]      0.081873   -0.008723397  0.9498  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   34534400 |              F
      40   [      19      13 ]      0.037776   -0.072794646  0.9885  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   35337000 |              F
      41   [      53       1 ]      0.607266   -0.040288236  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   36884600 |              F
      42   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   37866600 |              F
      43   [       5      19 ]      0.013485   -0.000195510  0.9495  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   38912600 |              F
      44   [      53       1 ]      0.607266   -0.040288236  0.9485  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   40486600 |              F
      45   [      16      14 ]      0.027699   -0.008994594  0.9593  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   41310400 |              F
      46   [      20      12 ]      0.050021   -0.012740323  0.9575  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   42373000 |              F
      47   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   43332200 |              F
      48   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   44348600 |              F
      49   [      32       8 ]      0.129836   -0.019624482  0.9504  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   45362800 |              F
      50   [      20      12 ]      0.050021   -0.012740323  0.9575  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   46423200 |              F
      51   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   47792400 |              F
      52   [      40       5 ]      0.235244   -0.009232620  0.9483  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   49029600 |              F
      53   [      10      16 ]      0.017385   -0.000144864  0.9480  16200   [       3      20 ]      0.013447   -0.000955402  0.9545    16200       1   50338400 |              F
