
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      39       5 ]      0.232491   -0.001430842  0.9479  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   26548000 |              F
      31   [      31       8 ]      0.122564   -0.001357636  0.9481  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   27535400 |              F
      32   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   28900000 |              F
      33   [       8      17 ]      0.016014   -0.001799890  0.9552  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   29982400 |              F
      34   [      37       6 ]      0.186552   -0.019632911  0.9507  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   30888200 |              F
      35   [      50       2 ]      0.448897   -0.085277307  0.9525  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   32263800 |              F
      36                  NONE                                                               [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   32263800 |                                          -
      36   [      49       2 ]      0.448386   -0.072076434  0.9510  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   33193400 |              F
      37   [      21      12 ]      0.049275   -0.005373001  0.9510  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   34288800 |              F
      38   [      38       6 ]      0.188961   -0.013122554  0.9492  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   35384000 |              F
      39   [      53       1 ]      0.589679   -0.134421094  0.9548  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   36685200 |              F
      40   [      26      10 ]      0.079594   -0.005341476  0.9494  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   37688000 |              F
      41   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   37891000 |              F
      42   [      31       8 ]      0.131699   -0.009665973  0.9491  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   38745800 |              F
      43   [      31       8 ]      0.131699   -0.009665973  0.9491  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   39567600 |              F
      44   [       5      19 ]      0.013050   -0.000121639  0.9489  16200   [       3      20 ]      0.013498   -0.001065669  0.9696    16200       1   40790600 |              F
      45   [      16      14 ]      0.027783   -0.000710552  0.9487  16200   [       5      19 ]      0.013050   -0.000121639  0.9489    16200       1   42309400 |              F
      46   [      31       8 ]      0.131699   -0.009665973  0.9491  16200   [       5      19 ]      0.013050   -0.000121639  0.9489    16200       1   43192800 |              F
      47   [       3      20 ]      0.012989   -0.000649509  0.9556  16200   [       5      19 ]      0.013050   -0.000121639  0.9489    16200       1   44231000 |              F
      48   [       8      17 ]      0.014625   -0.000664956  0.9498  16200   [       3      20 ]      0.012989   -0.000649509  0.9556    16200       1   45545600 |              F
      49   [       8      17 ]      0.014625   -0.000664956  0.9498  16200   [       3      20 ]      0.012989   -0.000649509  0.9556    16200       1   46922200 |              F
      50   [      16      14 ]      0.027783   -0.000710552  0.9487  16200   [       3      20 ]      0.012989   -0.000649509  0.9556    16200       1   48999200 |              F
      51   [       5      19 ]      0.013050   -0.000121639  0.9489  16200   [       3      20 ]      0.012989   -0.000649509  0.9556    16200       1   50074800 |              F
