
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      29   [      43       4 ]      0.283224   -0.010762449  0.9484  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   25721000 |              F
      30   [      46       3 ]      0.351238   -0.001665021  0.9478  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   27509400 |              F
      31   [       5      19 ]      0.013153   -0.001275001  0.9609  16200   [       3      20 ]      0.013320   -0.001270541  0.9569    16200       1   28522800 |              F
      32   [      26      10 ]      0.083809   -0.003903980  0.9485  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   29282400 |              F
      33   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   29487600 |              F
      34   [      16      14 ]      0.026851   -0.000109859  0.9479  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   30384000 |              F
      35   [      21      12 ]      0.048657   -0.001978228  0.9488  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   31782200 |              F
      36   [      11      16 ]      0.017093   -0.000166606  0.9482  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   32965000 |              F
      37   [      46       3 ]      0.349647   -0.060137661  0.9539  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   33891200 |              F
      38   [       9      17 ]      0.014823   -0.000332770  0.9490  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   34952800 |              F
      39   [      41       5 ]      0.234028   -0.014892925  0.9504  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   35993000 |              F
      40   [      29       9 ]      0.104658   -0.000075856  0.9478  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   36965200 |              F
      41   [      41       5 ]      0.234028   -0.014892925  0.9504  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   37937200 |              F
      42   [      29       9 ]      0.104658   -0.000075856  0.9478  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   39293200 |              F
      43   [      29       9 ]      0.104658   -0.000075856  0.9478  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   40649200 |              F
      44   [      29       9 ]      0.104658   -0.000075856  0.9478  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   42049200 |              F
      45   [       5      19 ]      0.013174   -0.000643226  0.9556  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   43078000 |              F
      46   [      37       6 ]      0.194345   -0.011129412  0.9496  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   44042600 |              F
      47   [      41       5 ]      0.234028   -0.014892925  0.9504  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   45082800 |              F
      48   [      56       0 ]      1.000000  -11.000000000  1.0000  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   45285400 |              F
      49   [      10      16 ]      0.018365   -0.002110682  0.9552  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   46207400 |              F
      50   [      15      14 ]      0.030019   -0.000396888  0.9484  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   47389600 |              F
      51   [      35       7 ]      0.156120   -0.008753523  0.9492  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   48434200 |              F
      52   [      35       7 ]      0.156120   -0.008753523  0.9492  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   49501200 |              F
      53   [      26      10 ]      0.082316   -0.000650179  0.9480  16200   [       5      19 ]      0.013153   -0.001275001  0.9609    16200       1   50484400 |              F
