
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|----------X_r-------------------------------
      30   [      40       5 ]      0.229571   -0.141061657  0.9606  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   26655600 |              F
      31   [      31       8 ]      0.133913   -0.003517999  0.9480  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   27580400 |              F
      32   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   28423600 |              F
      33   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   29369200 |              F
      34   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   30280600 |              F
      35   [      26      10 ]      0.083183   -0.004918681  0.9484  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   31077200 |              F
      36   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   32172400 |              F
      37   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   32999200 |              F
      38   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   34553600 |              F
      39   [       8      17 ]      0.016014   -0.002621229  0.9526  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   35639400 |              F
      40   [      12      16 ]      0.018343   -0.000255340  0.9481  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   37051200 |              F
      41   [      31       8 ]      0.133913   -0.003517999  0.9480  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   37925400 |              F
      42   [       8      17 ]      0.016014   -0.002621229  0.9526  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   39037600 |              F
      43   [      25      10 ]      0.083191   -0.004918681  0.9484  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   40545600 |              F
      44   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   41853200 |              F
      45   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   43014400 |              F
      46   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   43933600 |              F
      47   [      41       5 ]      0.229586   -0.141061657  0.9606  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   45067200 |              F
      48   [      15      14 ]      0.029023   -0.000425824  0.9481  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   45914800 |              F
      49   [      40       5 ]      0.229571   -0.141061657  0.9606  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   47402200 |              F
      50   [      49       2 ]      0.430028   -0.006279034  0.9489  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   48674600 |              F
      51   [      17      13 ]      0.038631   -0.001577840  0.9485  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   49835800 |              F
      52   [      40       5 ]      0.229571   -0.141061657  0.9606  16200   [       5      19 ]      0.013651   -0.001391443  0.9532    16200       1   51288000 |              F
